0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.007858586347469429	0.0	0.0002014766908758637	0.03499207236896087	99.90994398128599
0.02	0.005	0.0	0.015623147182094671	0.0	0.0008020270799606567	0.03498414653355984	99.81996906343704
0.03	0.005	0.0	0.023294800966455434	0.0	0.0017958896704991297	0.03497622249339021	99.73007517341695
0.04	0.005	0.0	0.030874652863949817	0.0	0.0031773794586380548	0.03496830024804534	99.64026223825526
0.05	0.005	0.0	0.03836379487539047	0.0	0.004940887012243115	0.03496037979711871	99.5505301850473
0.06	0.005	0.0	0.04576330603374516	0.0	0.007080877232051865	0.03495246114020386	99.46087894095395
0.07	0.005	0.0	0.05307425252192919	0.0	0.009591888578151206	0.03494454427689445	99.37130843320176
0.08	0.005	0.0	0.0602976878220259	0.0	0.012468532060436415	0.034936629206784225	99.28181858908279
0.09	0.005	0.0	0.06743465292469449	0.0	0.015705489942723794	0.03492871592946701	99.1924093359546
0.1	0.005	0.0	0.07448617642246978	0.0	0.0192975151367854	0.03492080444453674	99.10308060124012
0.11	0.005	0.0	0.08145327462575444	0.0	0.023239430372222317	0.034912894751587424	99.0138323124277
0.12	0.005	0.0	0.0883369518051197	0.0	0.027526126704010136	0.03490498685021318	98.92466439707097
0.13	0.005	0.0	0.09513820029713685	0.0	0.032152562867167396	0.03489708074000819	98.83557678278875
0.14	0.005	0.0	0.10185800061543392	0.0	0.03711376453332654	0.03488917642056677	98.74656939726513
0.15	0.005	0.0	0.10849732154139662	0.0	0.0424048236343821	0.034881273891483294	98.65764216824928
0.16	0.005	0.0	0.11505712040643218	0.0	0.048020896666590096	0.03487337315235225	98.56879502355545
0.17	0.005	0.0	0.12153834318334326	0.0	0.05395720413630003	0.03486547420276819	98.48002789106286
0.18	0.005	0.0	0.12794192455127826	0.0	0.060209030138894844	0.03485757704232579	98.3913406987157
0.19	0.005	0.0	0.13426878803188427	0.0	0.06677172136933623	0.034849681670619796	98.30273337452309
0.2	0.005	0.0	0.1405198461414598	0.0	0.07364068620907747	0.03484178808724506	98.21420584655895
0.21	0.005	0.0	0.14669600064692367	0.0	0.08081139319706729	0.0348338962917965	98.12575804296196
0.22	0.005	0.0	0.15279814257266114	0.0	0.08827937098769795	0.034826006283869164	98.03738989193552
0.23	0.005	0.0	0.15882715230928895	0.0	0.09604020764804568	0.03481811806305816	97.94910132174768
0.24	0.005	0.0	0.16478389971919338	0.0	0.10408954984016605	0.0348102316289587	97.86089226073115
0.25	0.005	0.0	0.17066924430309935	0.0	0.11242310187493872	0.0348023469811661	97.77276263728314
0.26	0.005	0.0	0.1764840354581619	0.0	0.12103662417757187	0.03479446411927573	97.68471237986532
0.27	0.005	0.0	0.1822291124801461	0.0	0.12992593327422594	0.0347865830428831	97.59674141700377
0.28	0.005	0.0	0.18790530460996122	0.0	0.13908690149946196	0.03477870375158378	97.50884967728899
0.29	0.005	0.0	0.19351343124365544	0.0	0.1485154555571048	0.03477082624497344	97.42103708937576
0.3	0.005	0.0	0.19905430189371856	0.0	0.15820757673895738	0.03476295052264784	97.33330358198317
0.31	0.005	0.0	0.20452871658144225	0.0	0.16815929864764298	0.034755076584202835	97.24564908389445
0.32	0.005	0.0	0.20993746588033163	0.0	0.1783667069359741	0.03474720442923436	97.15807352395692
0.33	0.005	0.0	0.21528133091610524	0.0	0.1888259393069528	0.034739334057338464	97.070576831082
0.34	0.005	0.0	0.22056108347358694	0.0	0.19953318484136456	0.034731465468111275	96.98315893424515
0.35	0.005	0.0	0.22577748614988358	0.0	0.21048468287486582	0.034723598661149	96.89581976248584
0.36	0.005	0.0	0.23093129235303878	0.0	0.22167672308106967	0.03471573363604795	96.80855924490746
0.37	0.005	0.0	0.2360232466851696	0.0	0.23310564324659025	0.034707870392404534	96.72137731067714
0.38	0.005	0.0	0.24105408495597377	0.0	0.2447678291899567	0.03470000892981525	96.6342738890258
0.39	0.005	0.0	0.24602453418272913	0.0	0.25665971476161153	0.03469214924787667	96.54724890924815
0.4	0.005	0.0	0.25093531265759256	0.0	0.2687777814287649	0.034684291346185475	96.46030230070254
0.41	0.005	0.0	0.2557871301853441	0.0	0.2811185566655478	0.034676435224338435	96.37343399281096
0.42	0.005	0.0	0.2605806879284843	0.0	0.29367861489111297	0.034668580881932407	96.28664391505905
0.43	0.005	0.0	0.265316678857987	0.0	0.3064545749056593	0.034660728318564336	96.19993199699586
0.44	0.005	0.0	0.26999578780067995	0.0	0.3194430996105697	0.034652877533831276	96.11329816823383
0.45	0.005	0.0	0.2746186914392448	0.0	0.33264089600840946	0.03464502852733034	96.02674235844879
0.46	0.005	0.0	0.2791860583122172	0.0	0.3460447152029284	0.034637181298658774	95.94026449737999
0.47	0.005	0.0	0.2836985490459766	0.0	0.3596513509569401	0.03462933584741387	95.8538645148299
0.48	0.005	0.0	0.2881568162990136	0.0	0.37345763982418057	0.034621492173193054	95.76754234066425
0.49	0.005	0.0	0.2925615049058288	0.0	0.3874604604644962	0.034613650275593814	95.68129790481201
0.5	0.005	0.0	0.29691325219092357	0.0	0.40165673183756234	0.03460581015421374	95.5951311372651
0.51	0.005	0.0	0.30121268796881556	0.0	0.41604341320279037	0.03459797180865051	95.5090419680785
0.52	0.005	0.0	0.30546043454403865	0.0	0.4306175041193289	0.03459013523850191	95.42303032737016
0.53	0.005	0.0	0.3096571067119922	0.0	0.4453760444410523	0.03458230044336577	95.33709614532104
0.54	0.005	0.0	0.3138033120372849	0.0	0.460316112601348	0.03457446742284007	95.25123935217493
0.55	0.005	0.0	0.31789965070104237	0.0	0.47543482632292966	0.03456663617652284	95.16545987823854
0.56	0.005	0.0	0.3219467157037702	0.0	0.4907293416136367	0.034558806704012235	95.07975765388132
0.57	0.005	0.0	0.3259450931505868	0.0	0.5061968511395707	0.03455097900490645	94.99413260953538
0.58	0.005	0.0	0.32989536225122346	0.0	0.5218345842250954	0.03454315307880383	94.9085846756954
0.59	0.005	0.0	0.33379809532002414	0.0	0.5376398068528349	0.03453532892530277	94.82311378291867
0.6	0.005	0.0	0.337653857775946	0.0	0.5536098216636769	0.034527506544001774	94.73771986182508
0.61	0.005	0.0	0.3414632082977898	0.0	0.5697419670233458	0.03451968593449942	94.65240284309702
0.62	0.005	0.0	0.345226698951022	0.0	0.5860336160671856	0.03451186709639441	94.56716265747927
0.63	0.005	0.0	0.34894487501012605	0.0	0.6024821778462637	0.03450405002928549	94.48199923577911
0.64	0.005	0.0	0.3526182754294714	0.0	0.6190850947001437	0.03449623473277155	94.39691250886602
0.65	0.005	0.0	0.35624743285896193	0.0	0.6358398421665683	0.03448842120645153	94.3119024076717
0.66	0.005	0.0	0.35983287364403566	0.0	0.6527439289814578	0.03448060944992447	94.22696886318997
0.67	0.005	0.0	0.36337511782566495	0.0	0.6697948970789119	0.034472799462789507	94.14211180647688
0.68	0.005	0.0	0.36687467914503435	0.0	0.6869903215641356	0.03446499124464588	94.05733116865063
0.69	0.005	0.0	0.3703320653738274	0.0	0.7043278087181154	0.03445718479509289	93.97262688089138
0.7	0.005	0.0	0.3737477780299275	0.0	0.7218049974665173	0.03444938011372995	93.88799887444137
0.71	0.005	0.0	0.37712231263232476	0.0	0.7394195581156403	0.034441577200156566	93.80344708060477
0.72	0.005	0.0	0.38045615895977797	0.0	0.7571691909053181	0.03443377605397232	93.71897143074757
0.73	0.005	0.0	0.3837498010508144	0.0	0.7750516260089194	0.034425976674776884	93.63457185629743
0.74	0.005	0.0	0.38700371720372984	0.0	0.7930646235333484	0.03441817906217004	93.5502482887438
0.75	0.005	0.0	0.39021837997658826	0.0	0.811205973519042	0.03441038321575165	93.46600065963787
0.76	0.005	0.0	0.3933942561932287	0.0	0.8294734959055935	0.034402589135121654	93.38182890059254
0.77	0.005	0.0	0.3965318072872308	0.0	0.8478650384774508	0.03439479681988011	93.2977329432822
0.78	0.005	0.0	0.399631488973952	0.0	0.866378478570025	0.03438700626962713	93.21371271944291
