0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.04043642120019582	0.0	0.0016285163493709833	0.0349957381497474	99.83596878959686
0.02	0.005	0.0	0.07773948477313784	0.0	0.0063342503234727855	0.03499147681844815	99.67220664157361
0.03	0.005	0.0	0.11215198390140099	0.0	0.013864070637838425	0.034987216006039074	99.50871311458391
0.04	0.005	0.0	0.14389789842187223	0.0	0.023985477861354597	0.034982955712456985	99.34548776800548
0.05	0.005	0.0	0.17318385294257396	0.0	0.036484878669449126	0.0349786959376387	99.18253016193873
0.06	0.005	0.0	0.2002004612489561	0.0	0.05116601190022746	0.03497443668152106	99.01983985720565
0.07	0.005	0.0	0.22512356703320224	0.0	0.06784851083348005	0.034970177944040885	98.85741641534862
0.08	0.005	0.0	0.2481153888734063	0.0	0.08636658911201633	0.03496591972513505	98.69525939862926
0.09	0.005	0.0	0.2693255756053146	0.0	0.10656784030019731	0.03496166202474039	98.53336837002718
0.1	0.005	0.0	0.28889218022255675	0.0	0.1283121393354834	0.03495740484279378	98.37174289323885
0.11	0.005	0.0	0.30694255713890517	0.0	0.15147063860221358	0.03495314817923207	98.2103825326764
0.12	0.005	0.0	0.3235941940779919	0.0	0.17592484414195594	0.03494889203399216	98.04928685346651
0.13	0.005	0.0	0.3389554758489778	0.0	0.20156577310173485	0.03494463640701092	97.88845542144914
0.14	0.005	0.0	0.3531263862954104	0.0	0.2282931844585332	0.03494038129822525	97.72788780317639
0.15	0.005	0.0	0.3661991627821938	0.0	0.25601486690349357	0.034936126707572054	97.56758356591143
0.16	0.005	0.0	0.37825889821594944	0.0	0.2846459868816904	0.03493187263498823	97.40754227762717
0.17	0.005	0.0	0.3893840870319161	0.0	0.3141085005515798	0.034927619080410706	97.24776350700523
0.18	0.005	0.0	0.39964714544663127	0.0	0.34433059752110734	0.034923366043776397	97.08824682343473
0.19	0.005	0.0	0.4091148778734327	0.0	0.3752462029979259	0.03491911352502224	96.92899179701107
0.2	0.005	0.0	0.4178489083964842	0.0	0.4067945206998085	0.034914861524085176	96.76999799853488
0.21	0.005	0.0	0.42590609297503984	0.0	0.4389195978761133	0.034910610040902144	96.6112649995108
0.22	0.005	0.0	0.43333887417854156	0.0	0.4715699515785163	0.03490635907541011	96.45279237214632
