0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.01946412187228186	0.0	0.0003719565626212874	0.03499250095522427	99.91501257138603
0.02	0.005	0.0	0.03828375075800045	0.0	0.0014702010450453628	0.03498500351718204	99.83009737140226
0.03	0.005	0.0	0.05648022647143898	0.0	0.0032689860696954723	0.034977507685529055	99.74525433866349
0.04	0.005	0.0	0.07407418227600314	0.0	0.00574345868353804	0.03497001345992113	99.66048341183658
0.05	0.005	0.0	0.09108556814163848	0.0	0.00886962883246293	0.03496252084001416	99.5757845296406
0.06	0.005	0.0	0.10753367358308001	0.0	0.012624338592305143	0.034955029825464105	99.49115763084666
0.07	0.005	0.0	0.12343714944043847	0.0	0.016985232813515327	0.034947540415927014	99.40660265427792
0.08	0.005	0.0	0.13881402878184732	0.0	0.021930731196500828	0.034940052611058994	99.32211953880953
0.09	0.005	0.0	0.15368174793639988	0.0	0.027440000126196035	0.03493256641051622	99.23770822336859
0.1	0.005	0.0	0.16805716561030248	0.0	0.03349292736636385	0.034925081813954977	99.1533686469341
0.11	0.005	0.0	0.18195658228618097	0.0	0.040070096135223235	0.03491759882103158	99.06910074853694
0.12	0.005	0.0	0.19539575930387626	0.0	0.047152760197495085	0.03491011743140243	98.98490446725977
0.13	0.005	0.0	0.20838993479345083	0.0	0.054722822466792484	0.034902637644724024	98.90077974223703
0.14	0.005	0.0	0.22095384424415088	0.0	0.06276280841065979	0.03489515946065291	98.81672651265494
0.15	0.005	0.0	0.2331017333767539	0.0	0.07125584892151891	0.034887682878845715	98.73274471775132
0.16	0.005	0.0	0.24484737720868208	0.0	0.08018565541425882	0.03488020789895914	98.64883429681569
0.17	0.005	0.0	0.2562040952240878	0.0	0.08953650043021387	0.03487273452064996	98.56499518918916
0.18	0.005	0.0	0.2671847637989879	0.0	0.09929320097195213	0.03486526274357503	98.48122733426437
0.19	0.005	0.0	0.27780183526706204	0.0	0.10944109420931253	0.034857792567391264	98.39753067148551
0.2	0.005	0.0	0.28806734908453757	0.0	0.11996602315084066	0.03485032399175566	98.31390514034815
0.21	0.005	0.0	0.29799294412295313	0.0	0.1308543202948651	0.034842857016325286	98.2303506803994
0.22	0.005	0.0	0.3075898767210047	0.0	0.14209278496772876	0.03483539164075729	98.14686723123762
0.23	0.005	0.0	0.31686902955484114	0.0	0.15366867193946296	0.03482792786470888	98.06345473251261
0.24	0.005	0.0	0.32584092291746536	0.0	0.1655696764985437	0.03482046568783735	97.98011312392542
0.25	0.005	0.0	0.3345157317917949	0.0	0.1777839132169677	0.034813005109800066	97.89684234522832
0.26	0.005	0.0	0.3429032934545906	0.0	0.19029990631131075	0.03480554613025446	97.81364233622483
0.27	0.005	0.0	0.35101311724309453	0.0	0.20310657669631635	0.03479808874885804	97.7305130367696
0.28	0.005	0.0	0.3588544001545614	0.0	0.2161932226795246	0.034790632965268395	97.6474543867684
0.29	0.005	0.0	0.36643603482875725	0.0	0.22954951005406096	0.03478317877914318	97.56446632617808
0.3	0.005	0.0	0.3737666172430512	0.0	0.2431654618908512	0.03477572619014012	97.4815487950065
0.31	0.005	0.0	0.38085445954050134	0.0	0.25703144255751786	0.03476827519791702	97.39870173331255
0.32	0.005	0.0	0.3877076006140252	0.0	0.2711381448039206	0.03476082580213175	97.315925081206
0.33	0.005	0.0	0.39433381156205805	0.0	0.28547658266438913	0.03475337800244228	97.23321877884757
0.34	0.005	0.0	0.40074060437573067	0.0	0.30003808027510126	0.034745931798506616	97.15058276644882
0.35	0.005	0.0	0.4069352456468589	0.0	0.31481425528558554	0.034738487189982854	97.06801698427212
0.36	0.005	0.0	0.412924760656777	0.0	0.32979701379434917	0.034731044176529176	96.9855213726306
0.37	0.005	0.0	0.41871594010968366	0.0	0.3449785415000562	0.034723602757803805	96.90309587188814
0.38	0.005	0.0	0.4243153504301526	0.0	0.3603512911176951	0.03471616293346508	96.8207404224593
0.39	0.005	0.0	0.4297293428971777	0.0	0.3759079713837654	0.03470872470317137	96.73845496480924
0.4	0.005	0.0	0.4349640571577101	0.0	0.3916415425838795	0.034701288066581154	96.65623943945374
0.41	0.005	0.0	0.4400254274184631	0.0	0.40754520847228637	0.034693853023352955	96.57409378695918
0.42	0.005	0.0	0.4449191936794247	0.0	0.4236124028624325	0.03468641957314539	96.4920179479424
0.43	0.005	0.0	0.44965090678152575	0.0	0.4398367835561479	0.03467898771561713	96.41001186307071
0.44	0.005	0.0	0.45422593254583593	0.0	0.4562122270511555	0.034671557450426944	96.32807547306184
0.45	0.005	0.0	0.45864945701337595	0.0	0.4727328218140435	0.034664128777233655	96.24620871868396
0.46	0.005	0.0	0.4629264973899519	0.0	0.4893928553281608	0.034656701695696165	96.16441154075551
0.47	0.005	0.0	0.46706190503304773	0.0	0.5061868105120544	0.03464927620547344	96.08268388014525
0.48	0.005	0.0	0.4710603695746058	0.0	0.5231093604689376	0.03464185230622454	96.00102567777222
0.49	0.005	0.0	0.4749264233289132	0.0	0.5401553628697526	0.03463442999760857	95.91943687460564
0.5	0.005	0.0	0.47866445134676366	0.0	0.5573198481386868	0.03462700927928474	95.8379174116649
0.51	0.005	0.0	0.4822786938201446	0.0	0.5745980165863467	0.034619590150912316	95.75646723001954
0.52	0.005	0.0	0.4857732495983356	0.0	0.591985233979613	0.03461217261215062	95.67508627078915
0.53	0.005	0.0	0.48915207967864716	0.0	0.6094770270220765	0.03460475666265908	95.5937744751434
0.54	0.005	0.0	0.49241901620815726	0.0	0.6270690728568512	0.03459734230209718	95.51253178430194
0.55	0.005	0.0	0.49557776543271426	0.0	0.6447571955768411	0.034589929530124464	95.43135813953435
0.56	0.005	0.0	0.4986319097783292	0.0	0.6625373636386326	0.03458251834640059	95.35025348216016
0.57	0.005	0.0	0.5015849114434617	0.0	0.6804056851801283	0.03457510875058523	95.26921775354876
0.58	0.005	0.0	0.5044401187783945	0.0	0.6983584006436905	0.03456770074233819	95.18825089511937
0.59	0.005	0.0	0.5072007712552493	0.0	0.7163918769470347	0.03456029432131931	95.10735284834098
0.6	0.005	0.0	0.5098700001178339	0.0	0.7345026066913296	0.0345528894871885	95.02652355473235
0.61	0.005	0.0	0.5124508321302129	0.0	0.7526872033852674	0.03454548623960577	94.94576295586192
0.62	0.005	0.0	0.5149461925511108	0.0	0.7709423979047533	0.034538084578231196	94.86507099334781
0.63	0.005	0.0	0.5173589123209252	0.0	0.7892650301794171	0.0345306845027249	94.78444760885775
0.64	0.005	0.0	0.5196917287487418	0.0	0.8076520483825882	0.034523286012747116	94.70389274410901
0.65	0.005	0.0	0.5219472877485917	0.0	0.8261005061799924	0.03451588910795811	94.62340634086844
0.66	0.005	0.0	0.5241281459895845	0.0	0.8446075598800306	0.034508493788018256	94.54298834095238
0.67	0.005	0.0	0.5262367763366161	0.0	0.8631704622504249	0.03450110005258799	94.4626386862266
0.68	0.005	0.0	0.5282755715405885	0.0	0.8817865582313102	0.0344937079013278	94.38235731860627
0.69	0.005	0.0	0.5302468444113112	0.0	0.9004532847286142	0.034486317333898286	94.30214418005592
0.7	0.005	0.0	0.5321528308348964	0.0	0.9191681668661721	0.03447892834996008	94.22199921258942
0.71	0.005	0.0	0.5339956907570517	0.0	0.9379288166890103	0.03447154094917392	94.14192235826997
0.72	0.005	0.0	0.5357775144786627	0.0	0.9567329260057236	0.034464155131200595	94.06191355920991
0.73	0.005	0.0	0.5375003241328994	0.0	0.9755782646737704	0.034456770895700976	93.98197275757084
0.74	0.005	0.0	0.5391660740351542	0.0	0.9944626801815807	0.034449388242336	93.90209989556348
0.75	0.005	0.0	0.5407766535075571	0.0	1.0133840941214058	0.03444200717076669	93.8222949154477
0.76	0.005	0.0	0.5423338876383629	0.0	1.0323405012536544	0.034434627680654126	93.74255775953243
0.77	0.005	0.0	0.5438395429953008	0.0	1.051329963030503	0.03442724977165947	93.66288837017565
0.78	0.005	0.0	0.5452953284786044	0.0	1.0703506066081538	0.03441987344344396	93.58328668978426
0.79	0.005	0.0	0.546702895592407	0.0	1.089400624524997	0.03441249869566888	93.50375266081416
0.8	0.005	0.0	0.5480638410158136	0.0	1.1084782715159327	0.034405125527995635	93.42428622577013
0.81	0.005	0.0	0.5493797068381916	0.0	1.1275818641775872	0.03439775394008566	93.3448873272059
0.82	0.005	0.0	0.5506519857429645	0.0	1.146709775134681	0.034390383931600474	93.2655559077239
0.83	0.005	0.0	0.5518821219258115	0.0	1.165860431983254	0.034383015502201686	93.1862919099754
0.84	0.005	0.0	0.5530715111402584	0.0	1.1850323172373107	0.03437564865155095	93.10709527666037
0.85	0.005	0.0	0.5542215028743852	0.0	1.2042239656896794	0.034368283379310006	93.02796595052756
0.86	0.005	0.0	0.5553334002490025	0.0	1.223433964376284	0.03436091968514068	92.94890387437431
0.87	0.005	0.0	0.5564084641543521	0.0	1.242660947990122	0.03435355756870484	92.86990899104661
0.88	0.005	0.0	0.5574479149729289	0.0	1.2619035969170094	0.03434619702966445	92.79098124343899
0.89	0.005	0.0	0.5584529325794805	0.0	1.2811606372355795	0.03433883806768155	92.71212057449452
0.9	0.005	0.0	0.5594246572091245	0.0	1.3004308396866338	0.03433148068241824	92.63332692720473
0.91	0.005	0.0	0.5603641908626616	0.0	1.3197130178453544	0.03432412487353667	92.55460024460972
0.92	0.005	0.0	0.5612725982021015	0.0	1.339006027199074	0.034316770640699115	92.47594046979788
0.93	0.005	0.0	0.5621509101561825	0.0	1.3583087610937852	0.03430941798356788	92.39734754590603
0.94	0.005	0.0	0.5630001240419653	0.0	1.3776201505944436	0.034302066901805366	92.31882141611925
0.95	0.005	0.0	0.5638212035866895	0.0	1.3969391644597058	0.034294717395074024	92.24036202367094
0.96	0.005	0.0	0.5646150806797146	0.0	1.416264807045642	0.0342873694630364	92.16196931184277
0.97	0.005	0.0	0.5653826549257592	0.0	1.435596118680777	0.034280023105355106	92.08364322396463
0.98	0.005	0.0	0.5661247966177506	0.0	1.4549321724316722	0.03427267832169281	92.00538370341452
0.99	0.005	0.0	0.5668423483593733	0.0	1.4742720722739093	0.03426533511171228	91.92719069361858
1.0	0.005	0.0	0.56753612506507	0.0	1.4936149530920926	0.034257993475076326	91.84906413805102
1.01	0.005	0.0	0.5682069140662556	0.0	1.5129599805571088	0.034250653411447854	91.77100398023407
1.02	0.005	0.0	0.5688554768313212	0.0	1.5323063490550344	0.03424331492048984	91.69301016373801
1.03	0.005	0.0	0.5694825481114991	0.0	1.5516532825875555	0.034235978001865314	91.61508263218109
