0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.013043032653975953	0.0	0.00034569002860430757	0.034997420330873295	99.85232036969626
0.02	0.005	0.0	0.02579853651179376	0.0	0.0013710210400688736	0.034994840851880676	99.70485883212457
0.03	0.005	0.0	0.03827285001946759	0.0	0.00305870494190966	0.03499226156300812	99.5576150652064
0.04	0.005	0.0	0.050472171865336625	0.0	0.005391872691817882	0.03498968246424162	99.41058874733889
0.05	0.005	0.0	0.062402564139541664	0.0	0.00835406372041104	0.03498710355556716	99.26377955739403
0.06	0.005	0.0	0.07406995522145222	0.0	0.011929216158123661	0.03498452483697073	99.11718717471815
0.07	0.005	0.0	0.08548014292301759	0.0	0.01610165650481691	0.03498194630843832	98.97081127913104
0.08	0.005	0.0	0.09663879704624848	0.0	0.020856090905307812	0.034979367969955925	98.82465155092541
0.09	0.005	0.0	0.10755146268846644	0.0	0.026177594433167996	0.034976789821509535	98.67870767086602
0.1	0.005	0.0	0.118223562417744	0.0	0.032051603757379164	0.03497421186308515	98.53297932018917
0.11	0.005	0.0	0.128660399400073	0.0	0.03846390679694219	0.034971634094668747	98.38746618060185
0.12	0.005	0.0	0.13886716006689462	0.0	0.04540063430316827	0.034969056516246336	98.24216793428108
0.13	0.005	0.0	0.1488489160832339	0.0	0.05284825300033053	0.034966479127803915	98.09708426387337
0.14	0.005	0.0	0.1586106276644557	0.0	0.060793554973221996	0.034963901929327475	97.95221485249374
0.15	0.005	0.0	0.1681571457884773	0.0	0.06922365077774528	0.03496132492080301	97.8075593837252
0.16	0.005	0.0	0.177493214014866	0.0	0.07812596306270315	0.03495874810221653	97.6631175416182
0.17	0.005	0.0	0.18662347157701856	0.0	0.0874882167420515	0.03495617147355404	97.51888901068966
0.18	0.005	0.0	0.19555245579502098	0.0	0.09729843164310992	0.03495359503480153	97.37487347592233
0.19	0.005	0.0	0.20428460356822672	0.0	0.10754491738903711	0.034951018785945	97.2310706227643
0.2	0.005	0.0	0.2128242536322047	0.0	0.11821626588335013	0.03494844272697046	97.08748013712828
0.21	0.005	0.0	0.22117564992501437	0.0	0.12930134120291684	0.03494586685786391	96.94410170539055
0.22	0.005	0.0	0.22934294255586665	0.0	0.14078927654084752	0.03494329117861137	96.80093501439069
0.23	0.005	0.0	0.23733018965244493	0.0	0.152669467739598	0.034940715689198834	96.65797975143084
0.24	0.005	0.0	0.2451413600529725	0.0	0.1649315650628734	0.034938140389612314	96.51523560427493
0.25	0.005	0.0	0.25278033577142844	0.0	0.17756546586841032	0.034935565279837814	96.37270226114775
0.26	0.005	0.0	0.2602509128293432	0.0	0.19056131189583073	0.03493299035986135	96.23037941073466
0.27	0.005	0.0	0.26755680301813667	0.0	0.20390948307924592	0.03493041562966893	96.08826674218099
0.28	0.005	0.0	0.274701636692121	0.0	0.21760058933349558	0.03492784108924657	95.94636394509095
0.29	0.005	0.0	0.28168896478659156	0.0	0.23162546459395203	0.03492526673858028	95.80467070952695
0.3	0.005	0.0	0.28852225950439114	0.0	0.2459751646000049	0.03492269257765607	95.6631867260093
0.31	0.005	0.0	0.2952049160082423	0.0	0.26064096097258904	0.03492011860645996	95.52191168551552
0.32	0.005	0.0	0.30174025478340055	0.0	0.27561433436086485	0.03491754482497796	95.38084527947939
0.33	0.005	0.0	0.3081315239444364	0.0	0.29088696771924216	0.0349149712331961	95.23998719979008
0.34	0.005	0.0	0.31438189956584733	0.0	0.30645074527373006	0.03491239783110039	95.09933713879201
0.35	0.005	0.0	0.3204944874142093	0.0	0.3222977466455825	0.034909824618676845	94.95889478928402
0.36	0.005	0.0	0.32647232431633966	0.0	0.33842024269222265	0.034907251595911494	94.81865984451879
0.37	0.005	0.0	0.3323183812363322	0.0	0.35481068673379096	0.03490467876279035	94.67863199820152
0.38	0.005	0.0	0.3380355635610935	0.0	0.3714617137100934	0.03490210611929944	94.53881094448991
0.39	0.005	0.0	0.34362671234978853	0.0	0.3883661361890192	0.03489953366542479	94.39919637799336
0.4	0.005	0.0	0.3490946052681798	0.0	0.40551694092234036	0.03489696140115242	94.25978799377262
0.41	0.005	0.0	0.3544419593185251	0.0	0.42290728129225547	0.03489438932646836	94.12058548733849
0.42	0.005	0.0	0.359671432313621	0.0	0.4405304730758222	0.03489181744135862	93.9815885546511
0.43	0.005	0.0	0.3647856230171985	0.0	0.4583799940190192	0.034889245745809254	93.84279689211994
0.44	0.005	0.0	0.3697870727979966	0.0	0.47644947844773644	0.03488667423980627	93.70421019660276
0.45	0.005	0.0	0.37467826615074734	0.0	0.49473271546991116	0.03488410292333571	93.56582816540543
0.46	0.005	0.0	0.37946163380305326	0.0	0.5132236403985302	0.03488153179638359	93.42765049628031
0.47	0.005	0.0	0.3841395532985	0.0	0.5319163330777023	0.03487896085893596	93.28967688742594
0.48	0.005	0.0	0.3887143492432057	0.0	0.5508050171380117	0.03487639011097884	93.15190703748691
0.49	0.005	0.0	0.39318829492630303	0.0	0.5698840546919386	0.03487381955249826	93.01434064555285
0.5	0.005	0.0	0.3975636127206012	0.0	0.5891479450918353	0.03487124918348027	92.87697741115811
0.51	0.005	0.0	0.40184247704575743	0.0	0.608591316810181	0.0348686790039109	92.73981703428024
0.52	0.005	0.0	0.40602701474534136	0.0	0.6282089263637135	0.034866109013776174	92.60285921533966
0.53	0.005	0.0	0.4101193052545525	0.0	0.6479956578154435	0.03486353921306214	92.46610365519965
0.54	0.005	0.0	0.4141213821903729	0.0	0.6679465176871794	0.034860969601754846	92.32955005516509
0.55	0.005	0.0	0.41803523340455967	0.0	0.6880566346240989	0.034858400179840314	92.19319811698256
0.56	0.005	0.0	0.42186280385921604	0.0	0.7083212516502879	0.0348558309473046	92.05704754283845
0.57	0.005	0.0	0.4256059961463866	0.0	0.7287357247070614	0.03485326190413373	91.92109803535874
0.58	0.005	0.0	0.42926667050054784	0.0	0.7492955226169369	0.03485069305031376	91.78534929760889
0.59	0.005	0.0	0.43284664614440693	0.0	0.7699962229681968	0.03484812438583074	91.64980103309287
0.6	0.005	0.0	0.43634770132354345	0.0	0.7908335115103398	0.03484555591067069	91.51445294575298
0.61	0.005	0.0	0.4397715754973685	0.0	0.8118031764759323	0.034842987624819674	91.37930473996845
0.62	0.005	0.0	0.4431199705616204	0.0	0.8329011052115362	0.03484041952826374	91.24435612055457
