0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.014978934812027424	0.0	0.0005285121307286583	0.0349888021024904	99.91966645005081
0.02	0.005	0.0	0.029581943192513928	0.0	0.002094639509238246	0.034977607787635326	99.83939743489411
0.03	0.005	0.0	0.04381845804144915	0.0	0.004669856223195005	0.03496641705428855	99.7591929026868
0.04	0.005	0.0	0.05769767557327604	0.0	0.008226402479056137	0.03495522990130421	99.67905280162742
0.05	0.005	0.0	0.07122856118207195	0.0	0.01273726364563871	0.034944046327536796	99.59897707995617
0.06	0.005	0.0	0.08441985543294736	0.0	0.01817614899217984	0.03493286633184117	99.51896568595477
0.07	0.005	0.0	0.0972800793681778	0.0	0.02451747280176807	0.03492168991307258	99.43901856794655
0.08	0.005	0.0	0.10981754049066844	0.0	0.031736333410226795	0.03491051707008662	99.3591356742963
0.09	0.005	0.0	0.1220403374847795	0.0	0.03980849645372975	0.03489934780173924	99.27931695341032
0.1	0.005	0.0	0.1339563662279205	0.0	0.04871037397513536	0.03488818210688679	99.19956235373634
0.11	0.005	0.0	0.14557332416127053	0.0	0.058419009182195086	0.03487701998438595	99.11987182376353
0.12	0.005	0.0	0.15689871561351057	0.0	0.06891205775629387	0.03486586143309379	99.04024531202244
0.13	0.005	0.0	0.1679398569518349	0.0	0.08016777045980543	0.03485470645186774	98.96068276708492
0.14	0.005	0.0	0.17870388030213227	0.0	0.0921649798246365	0.034843555039565585	98.88118413756418
0.15	0.005	0.0	0.1891977394526362	0.0	0.10488308014599824	0.03483240719504549	98.8017493721147
0.16	0.005	0.0	0.19942821363344168	0.0	0.11830201476123398	0.034821262917165974	98.72237841943218
0.17	0.005	0.0	0.2094019112983821	0.0	0.1324022625568538	0.03481012220478594	98.64307122825359
0.18	0.005	0.0	0.21912527594865921	0.0	0.1471648186628298	0.03479898505676462	98.56382774735705
0.19	0.005	0.0	0.22860458920961305	0.0	0.16257118415271193	0.03478785147196165	98.48464792556179
0.2	0.005	0.0	0.23784597434030702	0.0	0.1786033535526738	0.03477672144923701	98.40553171172824
0.21	0.005	0.0	0.2468554018279364	0.0	0.19524379649850346	0.03476559498745105	98.32647905475785
0.22	0.005	0.0	0.25563869235431647	0.0	0.2124754480092721	0.034754472085464484	98.24748990359313
0.23	0.005	0.0	0.2642015197590033	0.0	0.23028169795349984	0.034743352742138384	98.16856420721763
0.24	0.005	0.0	0.27254941587806214	0.0	0.2486463751187583	0.0347322369563342	98.08970191465583
0.25	0.005	0.0	0.2806877743961913	0.0	0.2675537348555762	0.03472112472691373	98.01090297497322
0.26	0.005	0.0	0.2886218530444476	0.0	0.2869884514548368	0.03471001605273915	97.93216733727618
0.27	0.005	0.0	0.29635677695731183	0.0	0.30693560663642794	0.034698910932673	97.85349495071198
0.28	0.005	0.0	0.3038975439871569	0.0	0.32738067269993076	0.03468780936557817	97.77488576446873
0.29	0.005	0.0	0.31124902625572204	0.0	0.3483095074714343	0.03467671135031793	97.69633972777538
0.3	0.005	0.0	0.3184159729042245	0.0	0.3697083446637143	0.0346656168857559	97.61785678990165
0.31	0.005	0.0	0.3254030140168791	0.0	0.39156378123707386	0.03465452597075608	97.53943690015802
0.32	0.005	0.0	0.3322146645531096	0.0	0.4138627650417414	0.03464343860418281	97.4610800078957
0.33	0.005	0.0	0.33885532558362824	0.0	0.43659259069219813	0.03463235478490081	97.38278606250655
0.34	0.005	0.0	0.34532928695655973	0.0	0.45974089025669124	0.034621274511775164	97.30455501342313
